,City,Latitude,Longitude,Maximum Temperature,Humidity,Cloud Cover,Wind Speed,Country,Datetime,Hemisphere
0,talara,-4.5772,-81.2719,67.51400000000004,85,69,7.76,PE,1622592797,south
1,san patricio,28.017,-97.5169,84.29000000000002,68,84,5.4,US,1622592797,north
2,puerto ayora,-0.7393,-90.3518,74.55200000000008,88,93,2.24,EC,1622592798,south
3,mataura,-46.1927,168.8643,49.478000000000065,94,100,1.31,NZ,1622592798,south
4,cabo san lucas,22.8909,-109.9124,95.61200000000005,14,40,4.12,MX,1622592594,north
5,arraial do cabo,-22.9661,-42.0278,72.24800000000002,79,8,2.98,BR,1622592516,south
6,qaqortoq,60.7167,-46.0333,43.30400000000005,81,63,1.97,GL,1622592378,north
7,rikitea,-23.1203,-134.9692,71.34800000000003,57,1,9.06,PF,1622592798,south
8,bluff,-46.6,168.3333,49.80200000000008,80,78,7.95,NZ,1622592799,south
9,bhadra,29.1167,75.1667,79.44800000000004,54,11,3.09,IN,1622592799,north
10,basqal,40.7552,48.391,64.36400000000003,34,0,2.25,AZ,1622592799,north
11,mangai,-4.05,19.5333,68.57600000000009,48,86,0.26,CD,1622592800,south
12,khatanga,71.9667,102.5,35.33000000000004,99,100,5.04,RU,1622592800,north
13,ushuaia,-54.8,-68.3,29.858000000000004,93,90,6.17,AR,1622592691,south
14,saint-leu,-21.15,55.2833,72.46400000000003,86,50,4.98,RE,1622592800,south
15,narsaq,60.9167,-46.05,43.016000000000005,77,71,1.16,GL,1622592410,north
16,sao filipe,14.8961,-24.4956,72.82400000000001,79,78,3.01,CV,1622592801,north
17,norman wells,65.282,-126.8329,43.43000000000004,89,100,3.64,CA,1622592801,north
18,chuy,-33.6971,-53.4616,58.37000000000006,71,96,2.85,UY,1622592801,south
19,labuhan,-6.8844,112.2051,79.32200000000003,85,56,3.63,ID,1622592414,south
20,padang,-0.9492,100.3543,75.25400000000005,82,84,1.49,ID,1622592135,south
21,ribeira grande,38.5167,-28.7,60.29600000000005,60,70,6.0,PT,1622592801,north
22,punta arenas,-53.15,-70.9167,24.908000000000005,93,40,0.54,CL,1622592802,south
23,nikolskoye,59.7035,30.7861,45.391999999999996,75,16,0.98,RU,1622592802,north
24,bengkulu,-3.8004,102.2655,75.75800000000001,89,92,1.65,ID,1622592370,south
25,miri,4.4148,114.0089,79.44800000000004,82,86,1.76,MY,1622592802,north
26,tabou,4.423,-7.3528,78.62000000000006,83,99,2.19,CI,1622592803,north
27,port elizabeth,-33.918,25.5701,57.092,82,40,5.87,ZA,1622592803,south
28,ust-kulom,61.6864,53.6902,34.12400000000001,84,3,1.81,RU,1622592803,north
29,cape town,-33.9258,18.4232,57.110000000000085,87,6,0.89,ZA,1622592332,south
30,mokrousovo,55.8103,66.7653,48.776000000000096,61,71,0.77,RU,1622592804,north
31,lorengau,-2.0226,147.2712,81.69800000000004,76,90,2.02,PG,1622592804,south
32,mahebourg,-20.4081,57.7,74.24600000000005,75,67,6.57,MU,1622592804,south
33,qaanaaq,77.484,-69.3632,28.34600000000005,87,91,2.2,GL,1622592804,north
34,richards bay,-28.783,32.0377,59.72000000000006,84,99,5.03,ZA,1622592805,south
35,faanui,-16.4833,-151.75,79.77200000000005,70,81,6.11,PF,1622592805,south
36,dingle,10.9995,122.6711,74.87600000000009,95,100,9.39,PH,1622592163,north
37,aklavik,68.2191,-135.0107,34.34000000000002,99,100,2.06,CA,1622592805,north
38,mao,39.8885,4.2658,68.558,83,0,2.57,ES,1622592806,north
39,souillac,-20.5167,57.5167,74.35400000000006,76,85,5.75,MU,1622592806,south
40,vaini,-21.2,-175.2,73.07600000000009,77,100,3.52,TO,1622592806,south
41,tiksi,71.6872,128.8694,34.84400000000007,90,99,1.45,RU,1622592806,north
42,bethel,41.3712,-73.414,70.01600000000002,66,100,2.46,US,1622592807,north
43,victoria,22.2855,114.1577,83.3180000000001,86,100,2.68,HK,1622592725,north
44,mehamn,71.0357,27.8492,43.268000000000086,97,100,6.81,NO,1622592807,north
45,kruisfontein,-34.0033,24.7314,54.87800000000007,81,29,3.82,ZA,1622592807,south
46,barrow,71.2906,-156.7887,32.018000000000086,64,90,8.75,US,1622592808,north
47,saldanha,-33.0117,17.9442,57.182000000000016,85,2,3.89,ZA,1622592808,south
48,ancud,-41.8697,-73.8203,45.23000000000004,75,95,2.79,CL,1622592413,south
49,bonavista,48.6499,-53.1147,51.116000000000014,89,87,9.21,CA,1622592808,north
50,bambous virieux,-20.3428,57.7575,74.2100000000001,75,66,6.44,MU,1622592808,south
51,quepos,9.4236,-84.1652,87.09800000000003,86,99,1.91,CR,1622592809,north
52,donskoy,53.9711,38.3363,42.044000000000075,84,49,4.19,RU,1622592809,north
53,codrington,-38.2667,141.9667,56.42600000000009,57,76,3.79,AU,1622592809,south
54,bobon,12.5246,124.5636,80.94200000000001,77,97,2.44,PH,1622592810,north
55,adrar,20.5022,-10.0711,91.11200000000005,25,89,5.67,MR,1622592198,north
56,bosaso,11.2842,49.1816,88.97000000000006,51,79,8.89,SO,1622592688,north
57,amberley,39.2048,-84.428,72.10400000000006,73,90,0.85,US,1622592810,north
58,pevek,69.7008,170.3133,36.89600000000005,73,31,1.68,RU,1622592810,north
59,avarua,-21.2078,-159.775,80.65400000000005,61,20,3.6,CK,1622592811,south
60,kungurtug,50.5994,97.5228,46.202000000000076,53,0,0.69,RU,1622592811,north
61,dikson,73.5069,80.5464,33.044000000000075,96,99,3.96,RU,1622592811,north
62,xining,36.6167,101.7667,56.12000000000006,46,100,1.28,CN,1622592393,north
63,ixtapa,20.7,-105.2,85.22600000000008,79,40,6.17,MX,1622592368,north
64,suzhou,31.3114,120.6181,71.47400000000002,91,100,5.5,CN,1622592812,north
65,gandai,21.6667,81.1,85.892,53,83,2.93,IN,1622592812,north
66,sitka,57.0531,-135.33,53.492,82,90,0.0,US,1622592362,north
67,mabaruma,8.2,-59.7833,73.54400000000007,88,23,1.34,GY,1622592812,north
68,isla mujeres,21.2311,-86.731,84.25400000000005,74,74,4.94,MX,1622592813,north
69,coalinga,36.1397,-120.3602,103.02800000000006,31,50,4.74,US,1622592813,north
70,kokopo,-4.352,152.2633,76.82000000000006,89,100,0.83,PG,1622592813,south
71,abay,49.6311,72.8539,59.37800000000007,71,83,2.75,KZ,1622592814,north
72,kavaratti,10.5669,72.642,83.66000000000008,76,94,6.74,IN,1622592814,north
73,busselton,-33.65,115.3333,56.04800000000003,73,98,2.07,AU,1622592814,south
74,hervey bay,-25.2986,152.8535,69.0260000000001,78,62,1.79,AU,1622592814,south
75,kinablangan,7.6947,126.5503,82.61600000000001,70,100,1.02,PH,1622592815,north
76,port alfred,-33.5906,26.891,58.80200000000008,87,64,5.7,ZA,1622592815,south
77,aswan,24.0934,32.907,90.77000000000007,18,1,5.43,EG,1622592815,north
78,ahipara,-35.1667,173.1667,60.08000000000004,72,66,4.21,NZ,1622592815,south
79,millau,44.0833,2.9167,59.39600000000005,93,97,3.01,FR,1622592816,north
80,boende,-0.2167,20.8667,73.07600000000009,77,99,0.61,CD,1622592816,south
81,flin flon,54.7682,-101.865,67.01000000000008,55,97,3.29,CA,1622592409,north
82,hualmay,-11.0964,-77.6139,64.83200000000002,84,96,4.4,PE,1622592816,south
83,tautira,-17.7333,-149.15,84.21800000000009,66,59,5.81,PF,1622592817,south
84,jamestown,42.097,-79.2353,67.58600000000007,48,1,3.6,US,1622592817,north
85,tuatapere,-46.1333,167.6833,49.820000000000064,85,95,1.33,NZ,1622592817,south
86,constitucion,-35.3333,-72.4167,58.44199999999999,99,100,0.88,CL,1622592818,south
87,lompoc,34.6391,-120.4579,86.12600000000009,67,34,1.79,US,1622592818,north
88,hobart,-42.8794,147.3294,55.25600000000003,63,0,2.24,AU,1622592522,south
89,puri,19.8,85.85,88.37600000000009,88,6,6.26,IN,1622592818,north
90,beaverlodge,55.2166,-119.4361,75.38000000000005,46,60,6.51,CA,1622592819,north
91,bredasdorp,-34.5322,20.0403,47.28200000000002,85,38,1.48,ZA,1622592819,south
92,manggar,-2.8833,108.2667,83.67800000000007,75,87,3.95,ID,1622592819,south
93,saint-joseph,-21.3667,55.6167,71.97800000000007,84,64,6.2,RE,1622592820,south
94,zhangjiakou,40.81,114.8794,61.10600000000003,49,27,5.47,CN,1622592596,north
95,niquelandia,-14.4739,-48.4597,71.816,41,76,1.3,BR,1622592820,south
96,tilichiki,60.4667,166.1,50.486000000000075,52,17,0.75,RU,1622592820,north
97,moron,-34.6534,-58.6198,60.96200000000006,65,100,2.33,AR,1622592821,south
98,hermanus,-34.4187,19.2345,54.89600000000005,78,44,2.04,ZA,1622592821,south
99,paamiut,61.994,-49.6678,35.79800000000002,86,77,1.34,GL,1622592414,north
100,kaitangata,-46.2817,169.8464,56.93000000000004,64,96,3.71,NZ,1622592821,south
101,cherskiy,68.75,161.3,66.74000000000002,24,8,0.91,RU,1622592822,north
102,albany,42.6001,-73.9662,68.41400000000004,68,65,1.84,US,1622592822,north
103,kutum,14.2,24.6667,85.37000000000006,17,89,5.21,SD,1622592822,north
104,tuktoyaktuk,69.4541,-133.0374,33.40400000000005,81,100,4.77,CA,1622592822,north
105,dalbandin,28.8947,64.4101,84.79400000000007,7,0,2.26,PK,1622592823,north
106,hithadhoo,-0.6,73.0833,83.37200000000004,66,100,7.04,MV,1622592823,south
107,bara,10.3744,10.7288,80.67200000000004,62,73,2.48,NG,1622592823,north
108,jambi,-1.6,103.6167,75.93800000000005,94,66,1.47,ID,1622592824,south
109,moose factory,51.2585,-80.6094,37.38200000000002,87,90,3.6,CA,1622592400,north
110,vanavara,60.34,102.2797,62.58200000000002,47,8,2.11,RU,1622592374,north
111,astana,51.1801,71.446,53.54600000000005,87,0,7.37,KZ,1622592605,north
112,palaikastron,35.2,26.25,65.30000000000001,68,3,4.57,GR,1622592824,north
113,puerto narino,-3.7703,-70.3831,78.74600000000005,94,16,0.89,CO,1622592824,south
114,hilo,19.7297,-155.09,83.93000000000004,65,20,4.63,US,1622592633,north
115,butaritari,3.0707,172.7902,82.958,81,98,7.6,KI,1622592825,north
116,aasiaat,68.7098,-52.8699,34.37600000000009,82,11,4.37,GL,1622592805,north
117,acarau,-2.8856,-40.12,78.31400000000004,83,24,4.85,BR,1622592825,south
118,bunol,39.4167,-0.7833,64.92200000000004,84,17,1.27,ES,1622592825,north
119,samana,19.2056,-69.3369,77.86400000000003,81,100,4.78,DO,1622592826,north
120,ramshir,30.8946,49.4092,85.74800000000002,10,0,4.52,IR,1622592826,north
121,chokurdakh,70.6333,147.9167,69.13399999999999,24,52,2.67,RU,1622592826,north
122,te anau,-45.4167,167.7167,50.88200000000002,87,96,2.17,NZ,1622592415,south
123,manaure,11.7751,-72.4445,84.092,61,100,8.77,CO,1622592827,north
124,luderitz,-26.6481,15.1594,61.34000000000002,41,0,4.43,NA,1622592827,south
125,itoman,26.1247,127.6694,80.61800000000008,89,40,3.6,JP,1622592827,north
126,razumnoye,50.5344,36.6846,51.08000000000004,87,75,6.67,RU,1622592827,north
127,olavarria,-36.8927,-60.3225,52.25,95,92,4.05,AR,1622592828,south
128,meulaboh,4.1363,96.1285,78.13399999999999,88,100,2.33,ID,1622592828,north
129,kifri,34.6959,44.9661,86.342,15,0,3.52,IQ,1622592828,north
130,avera,33.194,-82.5271,80.65400000000005,41,91,2.29,US,1622592403,north
131,puerto leguizamo,-0.1934,-74.7819,73.99400000000009,90,53,1.2,CO,1622592829,south
132,ponta do sol,32.6667,-17.1,66.83000000000004,71,41,1.28,PT,1622592365,north
133,carnarvon,-24.8667,113.6333,62.13200000000002,57,87,7.81,AU,1622592829,south
134,alofi,-19.0595,-169.9187,76.69400000000007,80,76,5.9,NU,1622592829,south
135,louis trichardt,-23.0439,29.9032,53.150000000000006,79,4,1.17,ZA,1622592830,south
136,pachmarhi,22.4667,78.4333,74.46200000000006,58,78,1.46,IN,1622592830,north
137,nome,64.5011,-165.4064,52.16000000000008,30,1,5.66,US,1622592380,north
138,hagere hiywet,8.9833,37.85,60.51200000000006,57,83,1.82,ET,1622592830,north
139,new norfolk,-42.7826,147.0587,54.91400000000003,68,98,1.34,AU,1622592830,south
140,mansfield,53.1333,-1.2,58.01000000000008,80,58,1.34,GB,1622592831,north
141,saint-philippe,-21.3585,55.7679,72.98600000000008,86,77,5.77,RE,1622592831,south
142,longyearbyen,78.2186,15.6401,33.63800000000005,93,90,0.51,SJ,1622592831,north
143,atuona,-9.8,-139.0333,79.71800000000009,74,9,6.37,PF,1622592832,south
144,churapcha,62.0025,132.4325,62.72600000000009,44,3,2.02,RU,1622592832,north
145,catemaco,18.4167,-95.1167,82.14800000000002,54,21,2.98,MX,1622592832,north
146,slave lake,55.2834,-114.769,73.49000000000002,48,63,4.41,CA,1622592832,north
147,new glasgow,45.5834,-62.6486,56.91200000000006,83,100,2.93,CA,1622592833,north
148,kodiak,57.79,-152.4072,47.714000000000034,87,90,5.66,US,1622592833,north
149,airai,-8.9266,125.4092,65.76800000000009,76,29,1.41,TL,1622592833,south
150,vila velha,-20.3297,-40.2925,78.96200000000006,87,86,1.34,BR,1622592427,south
151,olafsvik,64.8945,-23.7142,44.24000000000002,80,34,7.85,IS,1622592834,north
152,ati,13.2154,18.3353,85.65800000000002,44,100,5.35,TD,1622592834,north
153,talnakh,69.4865,88.3972,31.154000000000053,89,82,5.16,RU,1622592396,north
154,waingapu,-9.6567,120.2641,79.16000000000008,71,100,1.82,ID,1622592381,south
155,malibu,34.005,-118.8101,96.27800000000006,75,30,3.86,US,1622592834,north
156,zemio,5.0314,25.1361,68.48600000000008,99,100,2.16,CF,1622592835,north
157,zheleznodorozhnyy,55.7503,38.0042,48.61400000000003,71,7,3.09,RU,1622592835,north
158,verkh-usugli,52.7,115.1667,51.674000000000014,87,100,3.31,RU,1622592835,north
159,kapaa,22.0752,-159.319,84.52400000000002,68,1,1.34,US,1622592835,north
160,kloulklubed,7.0419,134.2556,86.50400000000005,74,43,4.23,PW,1622592420,north
161,larsnes,62.2028,5.5773,54.01400000000004,67,12,1.59,NO,1622592467,north
162,labytnangi,66.6572,66.4183,35.38399999999999,66,70,7.17,RU,1622592836,north
163,gold coast,-28.0,153.4333,71.20400000000006,71,93,1.29,AU,1622592171,south
164,noyabrsk,63.1994,75.4507,39.86600000000001,82,84,5.77,RU,1622592836,north
165,qarqin,37.4185,66.0436,84.59600000000006,23,0,3.74,AF,1622592837,north
166,mana,5.6592,-53.7767,75.308,87,100,2.48,GF,1622592363,north
167,castro,-24.7911,-50.0119,53.47400000000002,89,0,1.42,BR,1622592837,south
168,saskylakh,71.9167,114.0833,39.41600000000001,82,100,8.85,RU,1622592837,north
169,faya,18.3851,42.4509,68.52200000000005,19,1,3.71,SA,1622592838,north
170,woodward,36.4337,-99.3904,70.82600000000009,63,75,2.71,US,1622592838,north
171,fort nelson,58.8053,-122.7002,83.04800000000003,17,48,3.96,CA,1622592398,north
172,ascension,30.2169,-90.9001,82.4,92,90,2.06,US,1622592838,north
173,alice springs,-23.7,133.8833,62.150000000000006,55,40,6.12,AU,1622592839,south
174,yellowknife,62.456,-114.3525,56.31800000000008,100,75,2.06,CA,1622592839,north
175,yerbogachen,61.2767,108.0108,66.16400000000004,44,36,2.69,RU,1622592729,north
176,le port,-20.9373,55.2919,73.4,86,57,1.15,RE,1622592839,south
177,cidreira,-30.1811,-50.2056,59.55800000000001,76,54,3.66,BR,1622592840,south
178,anadyr,64.75,177.4833,39.70400000000005,64,0,3.58,RU,1622592439,north
179,georgetown,5.4112,100.3354,81.89600000000004,86,20,0.45,MY,1622592151,north
180,rawson,-43.3002,-65.1023,45.194000000000074,69,3,9.91,AR,1622592177,south
181,marsh harbour,26.5412,-77.0636,78.674,80,100,6.31,BS,1622592329,north
182,lata,40.1629,-8.3327,60.044000000000075,97,96,0.57,PT,1622592371,north
183,gainesville,29.6516,-82.3248,83.60600000000002,58,1,0.45,US,1622592633,north
184,sinjai,-5.1241,120.253,80.07800000000006,80,93,0.47,ID,1622592840,south
185,chabahar,25.2919,60.643,85.208,80,0,3.6,IR,1622592841,north
186,berlevag,70.8578,29.0864,43.412000000000056,95,100,6.55,NO,1622592841,north
187,maine-soroa,13.2114,12.0241,84.93800000000005,46,17,6.3,NE,1622592841,north
188,armidale,-30.5167,151.65,55.13000000000004,54,100,1.9,AU,1622592842,south
189,ilulissat,69.2167,-51.1,37.418000000000085,70,28,4.12,GL,1622592407,north
190,madang,-5.2246,145.7966,75.72200000000004,95,100,1.46,PG,1622592842,south
191,palmer,42.1584,-72.3287,69.36800000000008,62,73,1.83,US,1622592180,north
192,namatanai,-3.6667,152.4333,79.89800000000002,85,99,2.95,PG,1622592842,south
193,iquitos,-3.7481,-73.2472,78.83600000000007,89,40,0.0,PE,1622592843,south
194,thompson,55.7435,-97.8558,68.99000000000002,30,26,2.49,CA,1622592355,north
195,uyemskiy,64.4743,40.8524,33.854000000000056,93,0,2.62,RU,1622592843,north
196,torremolinos,36.6204,-4.4998,71.90600000000003,50,0,6.69,ES,1622592843,north
197,egvekinot,66.3167,-179.1667,33.63800000000005,58,40,1.33,RU,1622592844,north
198,grindavik,63.8424,-22.4338,44.564000000000036,87,75,9.07,IS,1622592844,north
199,jackson,42.4165,-122.8345,104.14400000000008,20,1,5.66,US,1622592635,north
200,kupang,-10.1667,123.5833,81.1760000000001,74,20,3.6,ID,1622592844,south
201,nuuk,64.1835,-51.7216,41.61200000000006,81,87,3.09,GL,1622592439,north
202,buluang,13.3068,123.3425,81.71600000000001,82,100,2.34,PH,1622592845,north
203,sai buri,6.7013,101.6168,76.71200000000006,88,77,1.25,TH,1622592845,north
204,sokna,60.24,9.9235,58.49600000000005,77,78,1.31,NO,1622592845,north
205,yuzhno-kurilsk,44.0306,145.8556,50.32400000000001,69,100,2.26,RU,1622592845,north
206,karasjok,69.4719,25.5112,41.108000000000004,78,8,0.84,NO,1622592846,north
207,cap-aux-meules,47.3821,-61.8597,47.08399999999999,91,99,7.07,CA,1622592846,north
208,mount isa,-20.7333,139.5,78.566,36,4,5.14,AU,1622592846,south
209,guerrero negro,27.9769,-114.0611,69.22400000000002,58,1,6.8,MX,1622592808,north
210,faro,37.0194,-7.9322,62.38399999999999,72,0,4.12,PT,1622592756,north
211,yuxia,34.0615,108.6291,75.81200000000007,51,23,0.87,CN,1622592847,north
212,helena,46.5927,-112.0361,83.40800000000002,28,1,1.34,US,1622592847,north
213,tommot,58.9564,126.2925,51.76400000000004,86,100,3.1,RU,1622592847,north
214,zhigansk,66.7697,123.3711,51.63800000000005,84,100,2.67,RU,1622592848,north
215,tecoanapa,16.5167,-98.75,86.93600000000006,63,9,3.83,MX,1622592848,north
216,mar del plata,-38.0023,-57.5575,58.11800000000009,31,99,1.79,AR,1622592815,south
217,chiang klang,19.2938,100.8617,78.13399999999999,78,55,0.36,TH,1622592848,north
218,puno,-15.8333,-70.0333,43.214000000000034,48,11,1.5,PE,1622592848,south
219,hofn,64.2539,-15.2082,45.5,83,10,9.1,IS,1622592402,north
220,fort morgan,40.2503,-103.8,71.02400000000002,59,75,5.14,US,1622592584,north
221,san pedro de macoris,18.4616,-69.2972,82.5260000000001,72,100,4.91,DO,1622592849,north
222,ziro,27.6333,93.8333,57.57800000000007,97,88,0.11,IN,1622592849,north
223,pisco,-13.7,-76.2167,64.02200000000005,88,0,5.66,PE,1622592850,south
224,umm kaddadah,13.6017,26.6876,90.64400000000008,25,81,6.33,SD,1622592850,north
225,jamsa,61.8642,25.19,49.33399999999999,83,94,1.57,FI,1622592850,north
226,vasilsursk,56.1275,46.0072,49.406000000000034,75,100,2.09,RU,1622592850,north
227,mutis,6.2262,-77.4044,78.08000000000004,86,98,0.4,CO,1622592851,north
228,bedele,8.456,36.353,58.02800000000006,71,93,1.31,ET,1622592851,north
229,hukuntsi,-24.0,21.75,45.608000000000004,42,0,3.9,BW,1622592851,south
230,kununurra,-15.7667,128.7333,78.78200000000001,57,71,2.06,AU,1622592851,south
231,stornoway,58.2093,-6.3865,49.964000000000034,93,95,4.12,GB,1622592852,north
232,antofagasta,-23.65,-70.4,58.280000000000044,73,14,0.92,CL,1622592363,south
233,nhlangano,-27.1167,31.2,43.214000000000034,96,15,1.69,SZ,1622592852,south
234,lao cai,22.4833,103.95,84.86600000000001,72,61,0.21,VN,1622592852,north
235,fortuna,40.5982,-124.1573,65.93000000000004,79,1,1.34,US,1622592853,north
236,nanortalik,60.1432,-45.2371,38.13800000000005,83,57,2.98,GL,1622592853,north
237,sucre,-19.0333,-65.2627,57.14600000000005,26,84,1.93,BO,1622592853,south
238,mujiayingzi,42.1167,118.7833,65.46200000000006,61,13,4.8,CN,1622592853,north
239,menongue,-14.6585,17.691,51.26000000000008,41,90,1.59,AO,1622592854,south
240,raudeberg,61.9875,5.1352,53.20400000000005,87,10,1.28,NO,1622592854,north
241,palauig,15.435,119.9045,85.74800000000002,69,95,0.8,PH,1622592854,north
242,sabha,27.0377,14.4283,85.892,19,32,7.52,LY,1622592397,north
243,klaksvik,62.2266,-6.589,49.11800000000009,88,99,5.79,FO,1622592187,north
244,aksu,41.1231,80.2644,74.13800000000005,28,47,1.84,CN,1622592443,north
245,marawi,7.9986,124.2928,67.64000000000001,85,100,2.43,PH,1622592444,north
246,katsuura,35.1333,140.3,74.19200000000001,71,100,4.14,JP,1622592855,north
247,tateyama,34.9833,139.8667,74.13800000000005,74,100,3.93,JP,1622592855,north
248,northfield,44.4583,-93.1616,78.78200000000001,34,1,0.71,US,1622592856,north
249,east london,-33.0153,27.9116,60.36800000000009,90,94,3.2,ZA,1622592800,south
250,lagoa,39.05,-27.9833,59.37800000000007,64,72,5.58,PT,1622592418,north
251,dunedin,-45.8742,170.5036,57.794000000000075,47,73,3.58,NZ,1622592426,south
252,srednekolymsk,67.45,153.6833,65.76800000000009,23,80,5.24,RU,1622592390,north
253,geraldton,-28.7667,114.6,52.214000000000034,87,0,3.43,AU,1622592856,south
254,along,28.1667,94.7667,72.44600000000005,98,99,0.44,IN,1622592857,north
255,huizhou,23.0833,114.4,80.31200000000007,88,100,1.41,CN,1622592857,north
256,christchurch,-43.5333,172.6333,58.02800000000006,88,83,0.89,NZ,1622592602,south
257,tananger,58.9333,5.6,59.288000000000046,97,40,1.03,NO,1622592857,north
258,karratha,-20.7377,116.8463,67.71200000000006,36,97,8.52,AU,1622592858,south
259,birao,10.2849,22.7882,75.38000000000005,74,100,3.69,CF,1622592858,north
260,bandarbeyla,9.4942,50.8122,79.41200000000006,81,100,9.88,SO,1622592858,north
261,rio bonito,-22.7086,-42.6097,73.11200000000005,93,82,1.0,BR,1622592859,south
262,mount gambier,-37.8333,140.7667,55.958000000000006,52,59,3.6,AU,1622592859,south
263,soe,-9.8607,124.284,71.99600000000005,75,46,2.1,ID,1622592859,south
264,san vicente,-26.6167,-54.1333,56.87600000000009,78,25,1.13,AR,1622592859,south
265,irbil,36.1926,44.0106,79.86200000000005,20,0,2.26,IQ,1622592860,north
266,springbok,-29.6643,17.8865,45.23000000000004,58,0,3.21,ZA,1622592860,south
267,tasiilaq,65.6145,-37.6368,33.96200000000006,76,6,2.81,GL,1622592860,north
268,taltal,-25.4,-70.4833,63.158,76,23,0.54,CL,1622592861,south
269,chalette-sur-loing,48.0134,2.7359,65.71400000000003,93,54,3.08,FR,1622592861,north
270,honiara,-9.4333,159.95,84.00200000000008,79,89,3.57,SB,1622592861,south
271,bemidji,47.4736,-94.8803,75.48800000000006,39,40,2.06,US,1622592330,north
272,paternion,46.7142,13.6361,56.228000000000065,84,80,0.57,AT,1622592862,north
273,goderich,43.7501,-81.7165,60.908,70,3,1.78,CA,1622592862,north
274,baghmara,23.795,86.2085,87.49400000000009,59,14,0.69,IN,1622592862,north
275,yulara,-25.2406,130.9889,57.038000000000046,62,0,3.6,AU,1622592394,south
276,biak,-0.9131,122.8766,79.808,76,81,2.66,ID,1622592862,south
277,anloga,5.7947,0.8973,81.87800000000007,80,93,5.3,GH,1622592863,north
278,bath,51.3779,-2.3591,61.28600000000007,68,60,3.43,GB,1622592863,north
279,sechura,-5.5569,-80.8222,69.72800000000007,72,82,7.48,PE,1622592459,south
